ano,id_municipio,area,desmatado,incremento,floresta,nuvem,nao_observado,nao_floresta,hidrografia,percentual_desmatado
2005,1506559,1367,1224.3,10.2,114.7,1.4,26.6,0.0,0.0,89.56108266276517
2005,1506583,10351,5413.7,281.4,2379.4,0.0,0.0,2508.9,49.0,52.30122693459569
2005,1506609,460,405.1,1.5,0.0,0.0,56.0,0.0,0.0,88.06521739130434
2005,1506708,11609,6449.7,484.9,4285.7,0.0,0.3,808.4,64.9,55.55775691274012
2005,1506807,22890,4352.7,35.6,13784.8,200.9,0.3,663.5,3887.8,19.01572739187418
2005,1506906,230,142.6,9.7,0.0,0.0,90.9,1.9,8.8,62.0
2005,1507003,540,313.8,0.1,0.0,0.0,227.2,6.8,96.9,58.111111111111114
2005,1507102,752,219.6,0.9,0.0,0.0,397.7,8.8,313.5,29.20212765957447
2005,1507151,1397,1243.6,20.1,153.4,0.0,0.0,0.0,0.0,89.01932712956334
2005,1507201,1686,1261.9,11.7,0.0,0.0,425.7,15.2,35.9,74.84578884934757
2005,1507300,84253,13801.7,1407.8,65717.8,0.0,6.5,3788.0,939.0,16.38125645377613
2005,1507409,480,408.0,6.2,0.0,0.0,72.2,1.3,0.1,85.0
2005,1507458,3181,2460.8,23.1,376.9,0.0,0.0,314.1,29.2,77.35932096824898
2005,1507466,197,95.3,2.5,0.0,0.0,101.7,1.6,11.3,48.3756345177665
2005,1507474,703,183.2,15.0,131.5,8.9,285.1,12.9,81.4,26.059743954480798
2005,1507508,1288,836.0,34.6,262.3,0.0,0.0,73.7,116.0,64.90683229813664
2005,1507607,1117,840.5,5.7,0.0,0.0,277.5,15.2,32.2,75.2461951656222
2005,1507706,1636,120.7,0.2,1198.6,25.4,0.3,175.1,115.9,7.377750611246944
2005,1507755,1300,1151.0,6.3,149.0,0.0,0.0,0.0,0.0,88.53846153846155
2005,1507805,14389,535.6,56.3,13375.9,5.0,0.3,84.9,387.3,3.7222878587810135
2005,1507904,3528,33.1,0.0,0.0,1.6,475.9,2502.9,730.9,0.9382086167800454
2005,1507953,4451,1928.8,129.6,2520.0,2.2,0.0,0.0,0.0,43.33408222871265
2005,1507961,209,165.7,0.3,0.4,0.0,42.9,0.0,0.0,79.2822966507177
2005,1507979,1900,320.5,6.2,801.7,0.1,0.2,388.1,389.4,16.86842105263158
2005,1508001,5169,2804.6,63.2,2211.1,0.1,152.7,0.1,0.4,54.258076997485006
2005,1508035,858,460.2,3.3,161.5,8.2,18.5,188.8,20.8,53.63636363636364
2005,1508050,11997,869.1,50.1,10972.2,52.4,0.2,1.1,102.0,7.244311077769443
2005,1508084,2513,2237.0,19.9,267.9,0.0,0.5,0.0,7.6,89.01711102268204
2005,1508100,2095,657.5,7.5,951.3,3.4,0.0,4.7,478.1,31.38424821002387
2005,1508126,5122,3097.4,105.8,2017.9,6.5,0.2,0.0,0.0,60.4724716907458
2005,1508159,10794,2538.2,116.2,7607.4,644.4,3.8,0.0,0.2,23.51491569390402
2005,1508209,536,211.1,2.3,0.0,0.0,326.3,16.4,161.4,39.384328358208954
2005,1508308,4971,3352.3,29.9,1478.3,7.0,0.7,45.4,87.3,67.43713538523436
2005,1508357,3136,1772.1,52.5,1204.8,9.6,0.0,0.1,149.4,56.50829081632652
2005,1508407,3793,3328.5,71.7,446.9,0.0,0.0,0.0,17.6,87.75375692064328
2005,1600055,7762,69.1,0.2,7584.6,98.5,0.7,0.0,9.1,0.8902344756506055
2005,1600105,9186,93.9,1.1,2862.6,340.7,2.4,4911.1,975.3,1.022207707380797
2005,1600154,9495,205.5,1.9,8877.3,374.4,33.6,0.0,4.2,2.164296998420221
2005,1600204,14283,139.5,6.8,10690.1,898.8,431.7,1950.7,172.2,0.9766855702583491
2005,1600212,2117,172.5,0.8,406.9,20.6,0.5,1452.3,64.2,8.14832309872461
2005,1600238,5047,127.6,3.1,2850.6,351.8,7.9,1643.1,66.0,2.528234594808797
2005,1600253,1704,86.9,0.4,413.4,4.6,0.2,779.0,419.9,5.099765258215963
2005,1600279,30974,159.2,2.6,29109.8,1225.7,269.7,146.9,62.7,0.5139794666494479
2005,1600303,6419,372.0,8.8,1860.0,114.1,1.9,3119.5,951.5,5.79529521732357
2005,1600402,13140,78.3,1.8,10374.2,1086.8,10.3,1347.5,242.9,0.5958904109589042
2005,1600501,22642,169.0,3.4,12803.9,689.0,4953.0,3899.9,127.2,0.7464004946559492
2005,1600535,4407,302.7,19.8,3046.3,377.4,21.4,639.8,19.4,6.86861810755616
2005,1600550,4965,61.8,0.3,3362.7,291.5,3.9,1176.0,69.1,1.2447129909365557
2005,1600600,1578,67.2,1.5,480.9,45.0,0.6,940.0,44.3,4.258555133079848
2005,1600709,6718,260.1,6.3,2769.8,256.3,16.4,3226.1,189.3,3.8716880023816618
2005,1600808,2481,187.0,1.3,1500.5,283.3,0.8,379.8,129.6,7.537283353486497
2005,1700251,1900,5.1,1.2,50.3,0.0,0.3,1844.3,0.0,0.26842105263157895
2005,1700301,236,106.5,2.2,23.0,0.0,0.1,102.1,4.3,45.1271186440678
2005,1700350,1585,0.0,0.0,0.0,0.0,1529.0,1585.9,0.0,0.0
2005,1700400,4041,0.0,0.0,0.0,0.0,4048.8,4041.0,0.0,0.0
2005,1700707,1216,0.0,0.0,0.0,0.0,1216.4,1216.1,0.0,0.0
2005,1701002,1587,1149.7,2.9,199.3,0.0,1.8,192.8,43.4,72.44486452425961
2005,1701051,453,195.1,5.8,34.7,0.0,0.6,222.6,0.0,43.06843267108167
2005,1701101,1166,0.0,0.0,0.0,0.0,0.0,1166.8,0.0,0.0
2005,1701309,1180,980.1,79.1,171.2,0.0,0.0,18.0,10.7,83.05932203389831
2005,1701903,2786,46.2,4.6,423.7,0.0,0.0,2232.0,84.1,1.6582914572864322
2005,1702000,5183,0.0,0.0,0.0,0.0,2328.3,5099.8,2.7,0.0
2005,1702109,4019,2668.4,28.2,428.4,0.0,0.7,897.6,23.9,66.39462552873849
2005,1702158,838,739.3,5.6,70.9,0.0,0.0,12.5,15.3,88.22195704057279
2005,1702208,2642,1781.2,16.3,254.4,0.0,0.7,539.0,66.7,67.41862225586677
2005,1702307,1558,1463.4,1.0,70.6,0.0,0.0,0.0,24.0,93.92811296534018
2005,1702406,5827,0.0,0.0,0.0,0.0,5827.8,5814.1,0.0,0.0
2005,1702554,397,379.9,1.6,16.5,0.0,0.1,0.5,0.0,95.69269521410578
2005,1702703,756,0.0,0.0,0.0,0.0,756.4,754.5,0.0,0.0
2005,1702901,150,139.1,0.8,10.9,0.0,0.0,0.0,0.0,92.73333333333333
2005,1703008,1796,3.5,0.0,0.0,0.0,0.0,1779.2,13.5,0.19487750556792874
2005,1703057,1548,1498.9,2.1,48.9,0.0,0.0,0.2,0.0,96.82816537467701
2005,1703073,1112,0.0,0.0,0.0,0.0,0.0,1093.1,19.7,0.0
2005,1703107,715,0.0,0.0,0.0,0.0,0.3,714.9,0.0,0.0
2005,1703206,930,893.4,2.5,22.5,0.0,0.0,0.0,14.1,96.06451612903226
2005,1703305,1338,6.3,0.1,8.1,0.0,0.0,1314.6,9.0,0.47085201793721976
2005,1703602,643,218.9,0.0,4.8,0.0,0.2,419.1,0.0,34.04354587869363
2005,1703701,1731,0.0,0.0,0.0,0.0,1636.3,1729.1,1.9,0.0
2005,1703800,250,213.8,0.1,1.4,0.0,0.0,29.0,5.8,85.52000000000001
2005,1703826,354,107.7,3.5,39.0,0.0,0.0,207.3,0.0,30.423728813559325
2005,1703842,3266,0.1,0.0,0.4,0.0,1.1,3264.4,0.0,0.0030618493570116353
2005,1703867,1130,0.0,0.0,0.0,0.0,1105.8,1130.5,0.0,0.0
2005,1703883,340,306.6,0.9,33.3,0.0,0.1,0.0,0.0,90.1764705882353
2005,1703891,194,130.8,0.2,1.0,0.0,0.1,57.9,4.2,67.42268041237114
2005,1703909,1697,260.4,19.1,323.4,0.0,0.1,1079.1,34.0,15.344725987035945
2005,1704105,1967,0.0,0.0,0.0,0.0,0.0,1967.7,0.0,0.0
2005,1704600,661,1.7,0.8,9.9,0.0,0.5,648.9,0.0,0.25718608169440244
2005,1705102,1655,0.0,0.0,0.0,0.0,1679.8,1655.2,0.0,0.0
2005,1705508,847,662.6,2.1,3.9,0.0,0.6,179.9,0.0,78.22904368358914
2005,1705557,211,0.0,0.0,0.0,0.0,210.8,194.4,0.0,0.0
2005,1705607,2519,0.0,0.0,0.0,0.0,2520.4,2519.6,0.0,0.0
2005,1706001,1591,226.6,4.1,94.8,0.0,0.0,1230.2,39.4,14.242614707730986
2005,1706100,1854,0.0,0.0,0.0,0.0,97.5,1852.9,0.0,0.0
2005,1706258,990,0.0,0.0,0.0,0.0,720.4,990.5,0.0,0.0
2005,1706506,1649,106.6,3.1,27.9,0.0,0.0,1509.6,4.9,6.464523953911461
2005,1707009,3240,0.0,0.0,0.0,0.0,3240.0,3235.3,0.0,0.0
2005,1707108,2355,18.4,0.9,57.3,0.0,0.1,2279.2,0.0,0.7813163481953289
2005,1707207,3772,61.4,1.4,80.7,0.0,1.9,3628.0,0.0,1.627783669141039
2005,1707306,3435,34.2,2.9,0.0,0.0,1158.0,3150.7,3.9,0.9956331877729258
2005,1707405,505,213.4,1.6,14.7,0.0,0.0,227.5,49.4,42.257425742574256
2005,1707553,385,0.0,0.0,0.0,0.0,282.7,385.0,0.0,0.0
2005,1707652,1935,0.0,0.0,0.0,0.0,1624.0,1935.3,0.0,0.0
2005,1707702,1998,0.0,0.0,0.0,0.0,0.0,1975.5,23.5,0.0
2005,1708205,13453,178.9,6.0,477.0,0.0,371.7,12257.6,167.8,1.3298149111722293
2005,1708254,624,402.6,0.0,1.8,0.0,0.0,219.6,0.0,64.51923076923077
2005,1708304,1805,99.3,1.2,55.1,0.0,0.1,1650.5,0.0,5.501385041551246
2005,1709005,6450,0.0,0.0,0.0,0.0,0.1,6434.6,15.9,0.0
2005,1709302,2278,1009.6,2.0,187.6,0.0,0.1,1077.7,3.0,44.31957857769974
2005,1709500,1843,0.0,0.0,0.0,0.0,1844.6,1843.3,0.0,0.0
2005,1709807,818,0.0,0.0,0.0,0.0,817.3,818.0,0.0,0.0
2005,1710508,3072,0.0,0.0,0.0,0.0,0.0,3072.4,0.0,0.0
2005,1710706,745,352.1,16.2,72.0,0.0,0.0,310.0,10.9,47.261744966442954
2005,1710904,1250,0.0,0.0,0.0,0.0,0.0,1210.9,39.1,0.0
2005,1711100,977,926.3,0.8,50.2,0.0,0.5,0.0,0.0,94.81064483111565
2005,1711506,2184,0.0,0.0,0.0,0.0,2186.3,2173.2,0.0,0.0
2005,1711803,482,210.9,0.0,12.5,0.0,0.0,236.9,21.7,43.7551867219917
2005,1711902,10588,219.8,32.6,2017.1,0.0,0.4,8239.6,111.1,2.0759350207782394
2005,1711951,917,0.0,0.0,0.0,0.0,516.6,917.7,0.0,0.0
2005,1712009,324,0.0,0.0,0.0,0.0,0.0,314.0,10.3,0.0
2005,1712157,524,0.0,0.0,0.0,0.0,525.2,515.5,0.0,0.0
2005,1712405,5769,0.0,0.0,0.0,0.0,4144.4,5765.5,0.0,0.0
2005,1712454,281,155.3,3.1,21.8,0.0,0.0,103.9,0.0,55.26690391459075
2005,1712504,2096,132.4,12.9,203.8,0.0,0.0,1758.4,1.4,6.316793893129772
2005,1712702,9665,0.0,0.0,0.0,0.0,9674.9,9403.3,0.0,0.0
2005,1712801,741,140.5,2.4,66.2,0.0,0.0,522.8,11.5,18.960863697705804
2005,1713205,2663,0.0,0.0,0.0,0.0,0.0,2650.6,13.0,0.0
2005,1713304,1036,317.4,0.3,10.1,0.0,0.0,708.5,0.0,30.637065637065636
2005,1713601,3635,0.0,0.0,0.0,0.0,1003.8,3633.6,1.1,0.0
2005,1713700,1096,0.5,0.1,10.9,0.0,0.6,1084.0,0.0,0.04562043795620438
2005,1713809,751,58.1,0.8,22.5,0.0,0.1,669.1,1.2,7.736351531291612
2005,1713957,1193,946.2,5.1,220.6,0.0,0.0,0.0,26.2,79.31265716680637
2005,1714203,3260,0.0,0.0,0.0,0.0,3236.4,3260.4,0.0,0.0
2005,1714302,398,279.7,10.9,35.2,0.0,0.0,83.1,0.0,70.27638190954774
2005,1714880,1573,798.4,0.2,15.0,0.0,0.6,759.0,0.0,50.756516211061665
2005,1715002,518,0.0,0.0,0.0,0.0,0.1,518.4,0.0,0.0
2005,1715101,2686,0.0,0.0,0.0,0.0,1640.8,2686.9,0.0,0.0
2005,1715150,201,0.0,0.0,0.0,0.0,201.7,157.1,0.0,0.0
2005,1715259,1321,0.0,0.0,0.0,0.0,1321.2,1318.0,0.0,0.0
2005,1715507,207,0.0,0.0,0.0,0.0,0.5,207.3,0.0,0.0
2005,1715705,2654,103.6,0.4,13.2,0.0,0.0,2523.5,13.7,3.9035418236623958
2005,1715754,1710,0.0,0.0,0.0,0.0,1710.2,1705.0,0.0,0.0
2005,1716109,1274,0.0,0.0,0.0,0.0,0.4,1273.8,0.0,0.0
2005,1716208,11321,0.0,0.0,0.0,0.0,11321.1,11311.5,0.0,0.0
2005,1716307,1381,1124.1,11.6,139.7,0.0,0.0,83.7,33.5,81.39753801593048
2005,1716505,2021,20.1,0.4,31.7,0.0,0.1,1949.5,19.6,0.9945571499257794
2005,1716604,5315,0.0,0.0,0.0,0.0,5314.7,5316.3,0.0,0.0
2005,1716653,1213,842.5,4.7,67.6,0.0,0.0,302.9,0.0,69.45589447650453
2005,1716703,995,751.0,2.1,22.7,0.0,0.5,220.8,0.0,75.47738693467336
2005,1717008,1567,0.0,0.0,0.0,0.0,1567.4,1567.4,0.0,0.0
2005,1717206,1374,1087.5,11.6,213.5,0.0,0.2,72.8,0.0,79.14847161572052
2005,1717503,10035,34.4,5.3,1668.0,0.0,0.9,8080.3,251.4,0.34280019930244143
2005,1717800,1818,0.0,0.0,0.0,0.0,1819.6,1815.8,0.0,0.0
2005,1717909,6534,0.0,0.0,0.0,0.0,4989.2,6524.1,10.1,0.0
2005,1718006,505,0.0,0.0,0.0,0.0,505.1,505.6,0.0,0.0
2005,1718204,4472,0.0,0.0,0.0,0.0,561.0,4441.5,31.6,0.0
2005,1718303,291,212.8,4.0,39.4,0.0,0.0,29.5,9.3,73.12714776632303
2005,1718402,774,337.6,0.2,105.1,0.0,0.6,330.7,0.0,43.617571059431526
2005,1718451,403,0.0,0.0,0.0,0.0,0.0,403.3,0.0,0.0
2005,1718501,2230,32.8,0.0,94.8,0.0,1.5,2100.9,0.0,1.4708520179372198
2005,1718550,520,439.8,2.4,60.9,0.0,0.5,18.8,0.0,84.57692307692308
2005,1718659,793,0.0,0.0,0.0,0.0,777.6,785.9,0.0,0.0
2005,1718709,848,17.8,0.0,0.2,0.0,0.0,828.1,1.9,2.099056603773585
2005,1718758,6394,0.0,0.0,0.0,0.0,1928.6,6392.1,0.0,0.0
2005,1718808,223,73.7,0.2,12.8,0.0,0.5,123.4,12.6,33.049327354260086
2005,1718840,3536,4.1,0.0,75.1,0.0,1.1,3440.9,14.8,0.1159502262443439
2005,1718865,1683,1248.7,22.0,375.0,0.0,0.0,0.0,59.3,74.19489007724303
2005,1718881,1419,0.0,0.0,0.0,0.0,0.0,1410.6,9.3,0.0
2005,1718899,3285,19.9,2.6,0.0,0.0,1110.2,3247.0,0.2,0.6057838660578386
2005,1718907,1804,0.0,0.0,0.0,0.0,1804.2,1804.1,0.0,0.0
2005,1719004,543,0.0,0.0,0.0,0.0,0.0,543.7,0.0,0.0
2005,1720002,271,73.3,1.5,24.2,0.0,0.5,173.0,0.0,27.047970479704798
2005,1720101,1112,347.4,5.9,78.5,0.0,1.4,684.7,0.0,31.241007194244602
2005,1720150,1923,0.0,0.0,0.0,0.0,1923.1,1923.4,0.0,0.0
2005,1720200,400,328.4,3.4,54.6,0.0,0.0,4.2,12.8,82.1
2005,1720259,1429,0.0,0.0,0.0,0.0,1431.0,1429.0,0.0,0.0
2005,1720309,287,135.6,0.2,0.0,0.0,0.0,132.9,18.6,47.24738675958188
2005,1720499,2532,0.0,0.0,0.0,0.0,2531.7,2532.2,0.0,0.0
2005,1720655,1268,0.0,0.0,0.0,0.0,1262.6,1268.6,0.0,0.0
2005,1720804,325,292.6,3.5,32.4,0.0,0.0,0.0,0.0,90.03076923076924
2005,1720853,1030,0.0,0.0,0.0,0.0,1031.4,1030.8,0.0,0.0
2005,1720903,2458,0.0,0.0,0.0,0.0,2457.9,2452.3,0.0,0.0
2005,1720937,1123,0.0,0.0,0.0,0.0,1123.4,1123.5,0.0,0.0
2005,1720978,2162,0.0,0.0,0.0,0.0,2161.0,2158.4,0.0,0.0
2005,1721000,2227,0.0,0.0,0.0,0.0,0.0,2205.0,22.6,0.0
2005,1721109,2619,0.0,0.0,0.0,0.0,0.3,2600.5,18.8,0.0
2005,1721208,1085,298.9,6.6,137.2,0.0,0.0,624.0,24.9,27.548387096774192
2005,1721257,715,0.0,0.0,0.0,0.0,0.0,709.8,5.7,0.0
2005,1721307,900,2.1,0.0,6.9,0.0,0.0,883.1,7.9,0.23333333333333336
2005,1722081,1382,309.8,12.8,151.4,0.0,0.0,920.8,0.0,22.416787264833577
2005,1722107,1191,959.5,9.6,190.3,0.0,0.1,11.0,30.1,80.56255247691016
2005,2100055,5846,5107.4,55.0,643.2,94.1,1.3,0.0,0.0,87.36572015053027
2005,2100204,1506,902.2,0.0,151.8,30.0,0.0,72.0,350.0,59.907038512616204
2005,2100402,542,542.5,0.0,0.0,0.0,0.0,0.0,0.0,100.09225092250922
2005,2100436,388,179.1,0.0,0.0,0.0,239.8,0.0,0.0,46.15979381443299
2005,2100477,1951,1855.0,2.4,42.0,0.1,0.4,53.5,0.0,95.07944643772424
2005,2100501,11229,0.0,0.0,156.3,0.0,0.0,11072.7,0.0,0.0
2005,2100550,507,362.9,4.1,144.1,0.0,0.0,0.0,0.0,71.57790927021695
2005,2100600,7733,2088.2,105.9,3938.9,21.1,6.3,1678.5,0.0,27.003750161644895
2005,2100709,1024,307.2,0.0,50.5,0.6,0.0,552.8,112.9,30.0
2005,2100832,349,166.9,0.0,66.9,52.7,0.3,3.0,59.2,47.82234957020057
2005,2100873,811,749.8,0.0,27.2,34.0,0.0,0.0,0.0,92.4537607891492
2005,2100956,3075,1661.7,2.7,1032.6,42.6,1.5,336.5,0.1,54.03902439024391
2005,2101004,1115,384.8,1.2,63.1,3.0,0.1,585.3,78.7,34.51121076233184
2005,2101103,205,25.3,0.9,121.4,1.1,0.0,0.0,57.2,12.341463414634147
2005,2101202,1705,1198.0,0.0,0.0,0.0,145.4,360.8,2.5,70.26392961876833
2005,2101251,625,78.6,15.0,221.3,2.4,0.1,226.1,96.5,12.575999999999999
2005,2101301,795,501.0,0.0,173.1,26.1,0.3,5.5,89.0,63.0188679245283
2005,2101350,684,16.2,0.0,32.0,0.4,0.0,358.2,277.2,2.3684210526315788
2005,2101400,13259,0.0,0.0,0.0,0.0,5060.4,13259.1,0.0,0.0
2005,2101608,7962,2717.9,38.9,2737.6,0.9,1.1,2499.9,4.6,34.1358955036423
2005,2101772,147,127.0,0.0,0.0,0.0,0.0,20.8,0.0,86.39455782312925
2005,2101806,1804,0.0,0.0,122.3,0.0,0.0,1681.7,0.0,0.0
2005,2101905,779,466.9,0.1,40.1,35.8,0.0,195.8,40.4,59.93581514762516
2005,2101939,264,190.3,0.0,0.0,0.0,74.1,0.0,0.0,72.08333333333333
2005,2101970,407,310.0,1.2,91.1,0.3,0.1,0.0,5.5,76.16707616707616
2005,2102002,6648,3358.0,76.1,3223.6,2.8,0.2,55.9,7.5,50.51143200962696
2005,2102036,2700,2044.6,50.7,655.4,0.0,0.0,0.0,0.0,75.72592592592592
2005,2102077,451,451.8,0.0,0.0,0.0,0.0,0.0,0.0,100.17738359201773
2005,2102150,365,365.1,0.0,0.0,0.0,0.0,0.0,0.0,100.02739726027399
2005,2102325,2568,1800.3,21.4,765.8,0.3,0.6,0.0,1.0,70.10514018691588
2005,2102358,824,626.9,47.7,183.2,0.0,0.0,13.9,0.0,76.08009708737865
2005,2102408,918,84.9,0.3,301.9,29.5,0.0,116.1,385.6,9.248366013071896
2005,2102507,551,51.8,0.1,26.3,8.2,0.0,352.2,112.5,9.4010889292196
2005,2102556,618,404.5,22.5,49.5,0.0,0.0,154.3,9.7,65.45307443365695
2005,2102606,1635,892.6,3.7,537.2,45.1,0.7,79.8,79.6,54.59327217125383
2005,2102705,783,214.9,0.2,0.0,0.0,575.0,4.6,0.0,27.44572158365262
2005,2102754,598,208.4,0.0,0.0,0.0,417.9,0.0,0.0,34.8494983277592
2005,2102804,6485,0.0,0.0,0.0,0.0,332.3,6429.6,55.1,0.0
2005,2102903,1239,639.1,3.7,401.9,5.4,0.5,112.8,79.3,51.5819209039548
2005,2103109,291,229.3,0.0,53.7,0.9,0.1,0.2,6.8,78.79725085910654
2005,2103125,370,258.9,0.0,11.1,0.9,0.0,97.7,1.4,69.97297297297297
2005,2103158,1084,852.0,17.8,232.0,0.0,0.0,0.0,0.0,78.59778597785979
2005,2103174,8329,2129.1,111.8,6198.3,1.3,0.0,0.0,0.3,25.56249249609797
2005,2103257,1474,1249.5,17.5,184.2,12.0,0.7,20.8,6.8,84.76933514246947
2005,2103505,2011,162.0,14.4,152.7,0.0,257.4,1438.9,0.0,8.055693684733964
2005,2103554,742,531.0,0.0,0.0,0.0,0.1,98.7,113.0,71.5633423180593
2005,2103604,2298,963.9,0.0,2.2,0.0,1331.9,0.0,0.0,41.945169712793735
2005,2103703,1235,610.3,0.0,412.1,30.9,0.6,12.6,168.5,49.41700404858299
2005,2103752,339,281.4,8.1,57.6,0.0,0.0,0.0,0.0,83.00884955752211
2005,2103802,374,207.4,13.2,14.4,0.0,152.2,0.0,0.0,55.45454545454545
2005,2104008,486,449.6,0.0,0.0,0.0,36.1,0.4,0.0,92.51028806584362
2005,2104057,2737,9.5,0.6,6.0,0.0,0.1,2700.3,21.1,0.34709535988308365
2005,2104073,1486,0.0,0.0,0.0,0.0,1317.5,1486.9,0.0,0.0
2005,2104081,3547,30.5,3.4,88.9,0.0,0.0,3427.6,0.0,0.8598815900761206
2005,2104099,3977,28.0,2.0,0.0,0.0,2389.6,3918.9,0.0,0.7040482775961779
2005,2104107,1680,0.0,0.0,0.0,0.0,1680.7,1680.7,0.0,0.0
2005,2104206,706,224.6,11.5,213.2,0.0,262.9,5.3,0.0,31.813031161473088
2005,2104305,684,287.7,0.9,288.3,6.7,0.2,28.0,73.1,42.061403508771924
2005,2104404,888,474.5,30.4,285.9,0.0,127.6,0.0,0.0,53.43468468468468
2005,2104503,442,168.4,4.1,0.0,0.0,273.6,0.0,0.0,38.099547511312224
2005,2104552,619,282.3,5.2,23.1,0.0,0.0,299.3,14.3,45.60581583198708
2005,2104602,829,256.1,35.3,296.3,0.0,276.6,0.0,0.0,30.892641737032573
2005,2104628,377,126.5,22.2,195.7,0.0,28.9,25.9,0.0,33.55437665782494
2005,2104651,1173,1164.3,0.3,8.6,0.0,0.1,0.0,0.0,99.25831202046037
2005,2104677,1045,1005.0,2.1,39.7,0.0,0.3,0.0,0.0,96.17224880382776
2005,2104701,275,183.3,13.3,91.7,0.0,0.0,0.0,0.0,66.65454545454546
2005,2104800,7625,1022.7,32.9,1839.9,0.3,0.0,4762.1,0.0,13.412459016393443
2005,2104909,604,370.0,0.0,95.3,4.1,0.0,7.8,126.8,61.258278145695364
2005,2105153,397,209.5,0.0,12.4,1.5,0.2,172.9,0.5,52.77078085642317
2005,2105203,379,379.9,0.0,0.0,0.0,0.0,0.0,0.0,100.23746701846964
2005,2105302,1375,1103.0,4.9,95.6,0.0,0.0,155.1,21.3,80.21818181818182
2005,2105351,1045,893.5,0.3,141.6,8.6,1.3,0.0,0.0,85.50239234449761
2005,2105401,1494,447.4,24.8,728.4,0.0,6.5,308.4,3.3,29.946452476572954
2005,2105427,3605,2424.4,73.0,1180.1,0.4,0.0,0.0,0.1,67.25104022191401
2005,2105450,598,203.7,26.3,198.4,0.0,0.0,195.9,0.0,34.063545150501675
2005,2105476,1981,1077.9,2.3,738.4,0.2,0.0,164.5,0.0,54.41191317516406
2005,2105500,638,575.4,6.3,61.8,0.0,0.8,0.0,0.0,90.18808777429467
2005,2105609,691,485.3,19.3,50.2,0.0,142.9,0.2,12.4,70.2315484804631
2005,2105658,560,543.4,0.3,15.3,0.0,0.0,0.0,1.3,97.03571428571428
2005,2105708,1552,1552.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2005,2105807,312,312.4,0.0,0.0,0.0,0.0,0.0,0.0,100.12820512820512
2005,2105906,631,534.1,0.0,0.1,0.0,0.0,82.4,14.4,84.6434231378764
2005,2105948,196,196.8,0.0,0.0,0.0,0.0,0.0,0.0,100.40816326530613
2005,2105963,741,704.4,0.2,33.4,3.2,0.0,0.0,0.0,95.06072874493927
2005,2105989,1054,253.2,10.3,20.5,0.0,0.0,780.3,0.0,24.02277039848197
2005,2106003,325,115.4,0.0,0.0,0.0,210.9,0.0,0.0,35.50769230769231
2005,2106102,3638,0.0,0.0,60.0,0.0,0.0,3578.0,0.0,0.0
2005,2106201,464,301.6,0.6,134.9,1.1,0.1,4.3,22.0,65.0
2005,2106326,635,537.1,0.7,97.8,0.1,0.0,0.0,0.0,84.58267716535434
2005,2106359,881,739.9,0.0,133.8,7.3,0.0,0.0,0.0,83.98410896708286
2005,2106375,981,762.8,1.6,218.2,0.0,0.0,0.0,0.0,77.75739041794087
2005,2106508,414,288.4,0.0,2.4,1.5,0.0,49.2,72.5,69.66183574879227
2005,2106631,793,397.1,0.9,0.0,0.6,391.9,4.6,0.8,50.07566204287516
2005,2106706,8716,0.0,0.0,0.0,0.0,3907.8,8716.3,0.0,0.0
2005,2106755,357,214.8,4.3,76.8,1.2,51.2,12.8,0.2,60.16806722689076
2005,2106805,696,681.2,0.0,13.0,1.5,0.0,0.0,0.3,97.87356321839081
2005,2106904,1362,914.0,3.6,93.2,40.1,0.1,189.0,125.6,67.1071953010279
2005,2107001,1499,171.1,5.5,69.9,0.0,0.0,1258.0,0.0,11.414276184122748
2005,2107258,748,0.0,0.0,0.0,0.0,750.0,748.8,0.0,0.0
2005,2107308,992,0.0,0.0,483.4,0.0,0.0,508.6,0.0,0.0
2005,2107357,2479,1150.5,5.7,1318.0,10.0,0.5,0.0,0.0,46.409842678499395
2005,2107407,704,704.6,0.0,0.0,0.0,0.0,0.0,0.0,100.08522727272728
2005,2107456,200,184.3,0.0,0.0,0.1,0.0,1.4,14.2,92.15
2005,2107506,134,67.7,4.8,56.8,0.9,0.0,0.0,8.6,50.5223880597015
2005,2107605,532,439.7,0.0,7.8,4.2,0.0,58.0,22.3,82.65037593984962
2005,2108009,1660,0.0,0.0,0.0,0.0,1310.4,1444.8,0.0,0.0
2005,2108108,1063,1064.0,0.0,0.0,0.0,0.0,0.0,0.0,100.09407337723424
2005,2108207,292,179.7,0.0,0.6,0.0,111.7,0.0,0.0,61.54109589041096
2005,2108256,1770,1661.8,0.0,18.5,20.3,0.0,69.4,0.0,93.88700564971751
2005,2108306,792,473.5,1.9,26.7,14.7,0.0,154.7,122.4,59.785353535353536
2005,2108405,409,243.9,0.0,19.0,19.0,0.0,126.3,0.8,59.63325183374083
2005,2108454,836,232.2,0.0,62.2,0.0,541.6,0.0,0.0,27.77511961722488
2005,2108504,275,202.4,0.0,0.0,0.0,0.1,52.8,19.9,73.6
2005,2108603,1482,858.7,0.4,46.8,56.4,0.0,414.3,105.8,57.94197031039137
2005,2108702,550,479.0,0.0,0.0,0.0,0.0,48.0,23.6,87.09090909090908
2005,2108801,698,253.3,0.0,2.2,0.0,442.5,0.0,0.0,36.289398280802295
2005,2108900,663,588.9,0.0,0.0,0.0,74.2,0.2,0.0,88.8235294117647
